review_id,business_name,stars,date,text,reviewer_reviews_count,is_local_guide,likes_count,source,review_context_raw
Ci9DQUlRQUNvZENodHljRjlvT2s0NFREZFlYM2RNWTFGM09EVkdWVlptTFVSS1IwRRAB,El Mesón de Gauss,5,2026-02-07T00:17:23.260Z,Excelente servicio,41,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT21Wb09XdGFaR1JpTkhOcVpVNTRjMnBqWlZCb1kzYxAB,El Mesón de Gauss,5,2026-02-06T16:54:20.048Z,,2,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xCM00zbDNjMDkyUzE5RWJUTnZjWFEwYzI1R1VHYxAB,El Mesón de Gauss,4,2026-02-04T19:50:47.749Z,,1,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xoQk5FSm9kM1pvUjBkTlp6WmFPRU16UTJ4QlFuYxAB,El Mesón de Gauss,5,2026-02-01T22:15:00.703Z,Suelo ir con mí hijo pre adolescente y la verdad la pasamos hermoso!! Es nuestro momento de charlas y cositas ricas!! 🥰,75,True,0,google_maps,"{""Precio por persona"": ""$10,000-20,000"", ""Tamaño del grupo"": ""Entre 5 y 8 personas"", ""Tiempo de espera"": ""Hasta 10 min""}"
Ci9DQUlRQUNvZENodHljRjlvT25vMWVGRm1jRzVWU0RoT1dYQndVVTVuUkVGV09HYxAB,El Mesón de Gauss,4,2026-01-31T19:03:02.364Z,,0,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xWbk1HOXNWMHhPTm1NNE9VaHBXazlOVWxaZloyYxAB,El Mesón de Gauss,5,2026-01-29T11:29:08.406Z,,10,True,0,google_maps,"{""Tipo de comida"": ""Otro"", ""Precio por persona"": ""$20,000-30,000"", ""Tamaño del grupo"": ""Apto para grupos de todos los tamaños"", ""Tiempo de espera"": ""Sin espera"", ""Restricciones de dieta"": ""Tienen opciones sin TACC"", ""Espacios para estacionar"": ""No lo sé""}"
Ci9DQUlRQUNvZENodHljRjlvT2xoc1EwMUlXR0pvYUdoYVNqWkpkRlkzU1RVMVUwRRAB,El Mesón de Gauss,5,2026-01-26T23:28:26.128Z,,20,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25od2VWVm1OMlZWVkhsVmNtNHhTbGhuZERKMk5rRRAB,El Mesón de Gauss,5,2026-01-25T17:29:23.327Z,"El lugar muy lindo, la comida buena, la atención hace que no tengas ganas de volver....",291,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$20,000-30,000"", ""Tamaño del grupo"": ""2 personas"", ""Tiempo de espera"": ""Sin espera""}"
Ci9DQUlRQUNvZENodHljRjlvT2t0WWJteGxZbkU0U20xa2NGbHBaRkpaTWpOaFUzYxAB,El Mesón de Gauss,3,2026-01-24T13:12:39.267Z,Desayune muy bien. El servicio de mozas muy flojo,123,True,0,google_maps,"{""Tipo de comida"": ""Desayuno"", ""Precio por persona"": ""$10,000-20,000""}"
Ci9DQUlRQUNvZENodHljRjlvT21wNmJXRlRkRXMwTUVwRlJYWlFhakJXVEhCTVRFRRAB,El Mesón de Gauss,1,2026-01-20T17:20:13.799Z,"Mala atención, la comida no nos gustó tampoco, los wraps secos el gohan que no es gohan l ensalada César desabrida",3,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25kWlFqaHFSQzA1VWw5SVUyZHhWRGxWV0V4MFlXYxAB,Mitica,5,2026-04-26T08:18:50.965Z,,1,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25OR1UzTXdkbWt3TmxJeFNWVjVNa2xoWWxWUFRuYxAB,Mitica,5,2026-04-23T01:16:51.638Z,Excelente el lugar y muy rica la comida. La atención fantástica,7,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2pRdFdIRTBVak01Vm5SMFdrdHNhM0ZHUXpaNlpWRRAB,Mitica,5,2026-04-19T02:44:24.388Z,"Nos atendió Adrián, excelente todo! Recomiendo 100%",47,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2t0UWVVSjJNakpSVG1GWVJsUklVbFJzUmxoSVVXYxAB,Mitica,5,2026-04-17T01:52:13.954Z,Muy cálida y cordial la atención de la moza Pau.,5,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$50,000-60,000"", ""Reservas"": ""Varía según la hora o el día"", ""Tiempo de espera"": ""Sin espera""}"
Ci9DQUlRQUNvZENodHljRjlvT2xCdloxbzJNVGxCWkhKWlUzTlJiMFE1VW1OMExWRRAB,Mitica,5,2026-04-15T16:26:56.935Z,Espectacular. La comida increíble y la atención muy buena.,11,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25ab01UTkpiMGxMUWxGR2VFbExiakZyZEdsMWNWRRAB,Mitica,5,2026-04-15T15:20:09.366Z,Muy bueno el sushi!!! Fuimos a almorzar e impecable! Todo muy rico y la atención de la moza excelente!,1,False,0,google_maps,"{""Precio por persona"": ""$20,000-30,000""}"
Ci9DQUlRQUNvZENodHljRjlvT2tWR1dUaFJWRE01U1dOVlNsVnFVMDVZV1hSaFkwRRAB,Mitica,3,2026-04-15T12:07:55.826Z,Si bien el ambiente es muy lindo la taza del desayuno es muy chica y las medialunas también. No conduce la calidad del lugar con la comida.,113,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2pJNVNuZFVOM0Z5UjJOSmNYTTRTVmxXUjJSQ1gzYxAB,Mitica,5,2026-04-15T03:42:10.780Z,"Muy rica comida, exelente el tartare, y muy buena atención por parte de Nacho!",1,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$70,000-80,000"", ""Tiempo de espera"": ""Sin espera"", ""Tipo de asiento"": ""Comedor cubierto, Área de bar""}"
Ci9DQUlRQUNvZENodHljRjlvT21aTFgwbFhTM1J1TjJFeE5ESlRTM2QzWjFOd1JsRRAB,Mitica,5,2026-04-15T03:41:07.346Z,"Excelente atención por parte de Nacho, un genio.
Muy rico todo 🙌",7,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2pobVZUbHVObEJEYlVWRlVrOXhXamxNV0MxUVpuYxAB,Mitica,5,2026-04-15T02:52:19.748Z,"Un lugar diferente! Ya desde el ingreso uno se siente bien atendido en un ambiente muy agradable. La atención de Paula fue  muy esmerada y profesional. Nos aconsejó muy bien para elegir entradas y postres que compartimos. Los platos principales fueron elecciones individuales. Todo mas que rico!! Excelente la presentación de cada uno de los platos.
Muy recomendable!",285,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$50,000-60,000"", ""Tiempo de espera"": ""Sin espera"", ""Tipo de asiento"": ""Comedor cubierto, Asientos en la barra""}"
Ci9DQUlRQUNvZENodHljRjlvT2twQ1NXNXVSamd6UlU4dFIyZE1aMHRITkZWR2NGRRAB,Mitica,5,2026-04-14T22:09:09.440Z,,11,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xjelVXNDFZVFp1ZW1SYU5tdFhaWEJqWm1oNlNsRRAB,Mitica,5,2026-04-14T20:06:56.344Z,,5,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$40,000-50,000"", ""Tiempo de espera"": ""Sin espera"", ""Tipo de asiento"": ""Comedor cubierto""}"
Ci9DQUlRQUNvZENodHljRjlvT20xaGQzazRaSFZOWjBoRUxXVk1VazVTZVd0NmRFRRAB,Mitica,2,2026-04-14T19:44:18.119Z,"Fuimos 2 personas comimos el menú que parecía estar bien,pero la entrada ,un tenedor sobraba
La carne de cerdo sin gusto con una salsa incomible,( con las salsas agridulces baratas para hacer ,gran decepcion",9,False,0,google_maps,"{""Tipo de comida"": ""Otro"", ""Precio por persona"": ""$40,000-50,000"", ""Tiempo de espera"": ""De 10 a 30 min"", ""Tipo de asiento"": ""Comedor cubierto""}"
Ci9DQUlRQUNvZENodHljRjlvT25Gc2FFODRNRVk1T0V4MU5IVkNjbEE1UzIwMlNHYxAB,Mitica,3,2026-04-14T01:22:36.424Z,"Se desentienden del Wp y las redes. Tenés que ir en persona para enterarte . Tienen el menú ejecutivo en una historia de Instagram y resulta que no la actualizan.
Fuimos a mediodía y demoramos 2 hs en comer .... Descartado como opción de almuerzos en al semana.",42,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25sa1ZXUkdiRGRIV1dscUxXRkVjbFp3UjFwZmRXYxAB,Mitica,5,2026-04-12T03:07:51.534Z,,67,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xoM1JEUmZXakJ6WldVM2NuVXdVemhXTWtkemVtYxAB,Mitica,5,2026-04-11T04:15:24.551Z,"Hermoso lugar, primera vez que voy y quedé encantada. La atención de los chicos muy buena y Milagros, la recepcionista, muy amable y atenta!!",1,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25sMVpIaHFhMk5oWm14c2RWQmpaMTlDTmsxWk5GRRAB,Mitica,5,2026-04-11T03:28:03.812Z,"Todo espectacular, sin dudas un lugar para volver siempre.
La comida es de primer nivel, el servicio impecable y el ambiente muy agradable.
Destaco especialmente la recepción: desde el primer momento te hacen sentir cómodo, con una atención cálida, carismática y súper predispuesta.
10/10 en todos los aspectos.",4,False,0,google_maps,"{""Tipo de pedido"": ""Consumo en el lugar"", ""Precio por persona"": ""$90,000-100,000"", ""Nivel de ruido"": ""Ruido moderado"", ""Eventos especiales"": ""Música en vivo""}"
Ci9DQUlRQUNvZENodHljRjlvT2toMVZGTnphSGxLZW1WdmRXNVVUVzVFWlRrNGMyYxAB,Mitica,5,2026-04-11T00:16:13.252Z,"Mucha calidez humana, el chef francisco un genio",1,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT20xQlRGVnBMVUUwY0ZCQlYzRkxZbFo2WkVSZmJuYxAB,Mitica,5,2026-04-10T03:00:51.364Z,,9,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$40,000-50,000"", ""Tiempo de espera"": ""Sin espera"", ""Tipo de asiento"": ""Comedor cubierto""}"
Ci9DQUlRQUNvZENodHljRjlvT25sdFExaEhjV0ZTT0ZSS1prTkJlVUl6WkZsR1IwRRAB,Mitica,5,2026-04-09T22:56:45.215Z,Excelente,3,False,0,google_maps,"{""Tipo de comida"": ""Brunch"", ""Precio por persona"": ""$20,000-30,000"", ""Tiempo de espera"": ""Sin espera"", ""Tipo de asiento"": ""Comedor cubierto""}"
Ci9DQUlRQUNvZENodHljRjlvT2xGM05rMVRPRXBrTkdJdFptVlpSRU54Ymxac1dVRRAB,Mitica,5,2026-04-09T22:54:24.876Z,"No se lo pierdan!!!
Soy celiaca y cubrieron todas mis expectativas",4,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25OdExXc3hRMnhZYWxObWRUWnlObE0zTmpZdExWRRAB,Mitica,5,2026-04-09T03:29:00.788Z,"Primera vez que vengo y quedé impresionado con la comida, muy buena calidad!!
Ignacio y Milagros nos brindaron una atención muy cálida y amable.
Lo recomiendo totalmente!",2,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xsTmJFcHlkbEpFVlRCeGNrcFRjM2h6ZGpWc09FRRAB,Mitica,5,2026-04-09T02:27:49.926Z,"La recepcionista, los chicos del servicio y la barra excelente! Solo clientes y nos sentimos muy a gusto! Gracias!",1,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$60,000-70,000"", ""Tiempo de espera"": ""Sin espera"", ""Tipo de asiento"": ""Comedor cubierto""}"
Ci9DQUlRQUNvZENodHljRjlvT2t4WFFrSlVSMmN3WlVGMmRYQk1TVlpXYWpoT1NHYxAB,Mitica,5,2026-04-09T01:28:58.953Z,Hermoso lugar muy íntimo,1,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25GQ01GOU1ORkphWmpSdE5WRkhiMU5SU1hoYWVFRRAB,Mitica,5,2026-04-09T01:27:24.985Z,Hermoso y cálido lugar,68,True,0,google_maps,"{""Tipo de comida"": ""Otro""}"
Ci9DQUlRQUNvZENodHljRjlvT21OaU1tSTNNVUUzTWxGYU9GRnNlRFJuY0VkV1NuYxAB,Mitica,3,2026-04-08T18:25:31.573Z,El cafe con leche para desayunar poco menos te lo sirven en un dedal....taza grande maestro....cobramela pero dame un cafe con leche decente,59,True,0,google_maps,"{""Tipo de comida"": ""Desayuno"", ""Precio por persona"": ""$10,000-20,000"", ""Tiempo de espera"": ""De 10 a 30 min""}"
Ci9DQUlRQUNvZENodHljRjlvT25kWFdFNURVMDAzTWs1bmVWQktVbFJTWW5GclQyYxAB,Mitica,5,2026-04-06T01:03:02.489Z,Hicimos una degustacion de sushi en la cava...excelente..!!,177,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$90,000-100,000"", ""Reservas"": ""Se recomienda hacer una reserva"", ""Tamaño del grupo"": ""Apto para grupos de todos los tamaños"", ""Platos vegetarianos"": ""Si"", ""Restricciones de dieta"": ""Si"", ""Espacios para estacionar"": ""Es un poco difícil encontrar estacionamiento"", ""Opciones de estacionamiento"": ""Estacionamiento gratuito en la calle"", ""Estacionamiento"": ""Excelente ambientación, y atención"", ""Adecuado para niños"": ""Si"", ""Accesibilidad en silla de ruedas"": ""Si""}"
Ci9DQUlRQUNvZENodHljRjlvT205TVNYTkNSbXc0Tm5CeFRGcHNTVTE0Ym1oR2JIYxAB,Mitica,5,2026-04-05T14:14:49.085Z,"Hermoso lugar, el ambiente es muy lindo. La atención de todo el personal es excelente y el sushi riquísimo.",93,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2t4Wk16QjJTbFJHVlhaNmVtVmthVzFaTVVWS1pIYxAB,Mitica,5,2026-03-30T13:41:42.797Z,"Excelente todo hermoso lugar. Si van atiéndanse con pau, un amor de persona, muy agradable y predispuesta",5,False,0,google_maps,"{""Tiempo de espera"": ""Sin espera""}"
Ci9DQUlRQUNvZENodHljRjlvT2tOcmMyaFZhbWd6TlRFME5IVlFiSEJWV25GMFgxRRAB,Mitica,5,2026-03-29T03:34:28.675Z,"El mejor sushi de Córdoba, y la excelente atención de Paula",3,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2pCcE5ETk9RVlZ4T0V0bFprVXdMV0pKZVc1T1dFRRAB,Mitica,5,2026-03-27T02:27:43.963Z,"Excelente comida
Muy buena atencion de Paula
Recomiendo!",6,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT21sUE5tSTNkMFYzZVhwaVYwUnpZMXB2YmxaT1pHYxAB,Mitica,5,2026-03-26T19:55:09.876Z,Buenísimo 👏🏻 👏🏻 👏🏻,4,False,0,google_maps,"{""Tipo de comida"": ""Almuerzo""}"
Ci9DQUlRQUNvZENodHljRjlvT25WVmNGRm1UQzE2Y0dFME1YSnRhelYyVVV0RGQwRRAB,Mitica,4,2026-03-25T11:05:22.593Z,,13,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25kbWVsQnpZVE4wT0hsZlMwSTNWWHBMZFRRNVJFRRAB,Mitica,5,2026-03-24T03:32:35.118Z,"Primera vez que venimos y la verdad que desde el principio hasta el fin, nos atendieron como los dioses. Mi pareja sorteo al azar un vino, que justo no tenian, pero Paula ahi estuvo para lograr captar la botella justa!
Principal y postre, por donde los veas, un exito!
Vengan, disfruten, que lo amerita, y si desean gastar poco, aca no es, amen ✨🙌🏽",10,False,0,google_maps,"{""Precio por persona"": ""$50,000-60,000"", ""Reservas"": ""No se requiere hacer una reserva"", ""Tiempo de espera"": ""Sin espera""}"
Ci9DQUlRQUNvZENodHljRjlvT2xCeFQxOHhSVTQwV1d4T1MwSlBVRTFaUkhndFVWRRAB,Mitica,5,2026-03-24T03:30:09.881Z,"Fui a cenar con mi pareja y tuve un excelente atención de Paula con mucha buena cooperación para la elección de los platos y bebida. El lugar y la comida es lo que promete, calidad y buenas sensaciones",4,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$40,000-50,000"", ""Reservas"": ""Varía según la hora o el día"", ""Tiempo de espera"": ""Sin espera""}"
Ci9DQUlRQUNvZENodHljRjlvT21KMWFrWmhNbU5zVTJsUVZUUnpRM2h5ZHkxdVluYxAB,Mitica,5,2026-03-20T02:29:26.839Z,"Los tragos de Bruno IMPECABLES!.
Toda la experiencia se disfruta mucho!!
Muy recomendado!!",66,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25sRFZVTmliRU16YnpOVFlrOUpaME5OTFVWUVNuYxAB,Mitica,5,2026-03-12T23:09:42.378Z,,4,True,0,google_maps,"{""Tipo de comida"": ""Brunch"", ""Precio por persona"": ""$10,000-20,000"", ""Reservas"": ""Se recomienda hacer una reserva"", ""Tiempo de espera"": ""Sin espera""}"
Ci9DQUlRQUNvZENodHljRjlvT2s1M2VUUlhkVUZ0YUMxUFlWZHpRV050UkZjM2FHYxAB,Mitica,5,2026-03-11T17:51:40.422Z,,168,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2taV1dYUjVTV2xCZDFWQ1ZUWTBhbVF3ZG5KUlJsRRAB,Mitica,5,2026-03-08T09:56:13.747Z,Excelente todo los mozos un 10,12,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""Más de $100,000"", ""Tiempo de espera"": ""Sin espera"", ""Tipo de asiento"": ""Comedor privado""}"
Ci9DQUlRQUNvZENodHljRjlvT2pOblJ6aE9RWGR2TFcxRmNWQkdkamhIVGpONVZsRRAB,Mitica,5,2026-03-07T14:57:16.013Z,"El lugar invita a relajarse y disfrutar una velada cálida. La ambientación, el servicio, la exquisitez del Sushi hacen de Mítica un lugar que te obliga a volver. Los sabores que se experimentan en este restaurante son únicos, desde el sushi, el postre (nosotros pedimos flan de dulce de leche y créanme que está creado por los dioses) y los tragos de autor, todo es increíblemente rico, sabroso, único. Mis felicitaciones al Chef 🙌🏻",12,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$90,000-100,000"", ""Tiempo de espera"": ""Sin espera""}"
Ci9DQUlRQUNvZENodHljRjlvT2tzMU5XZFFSMmxKYVZwNlFrcHdSREU0WVRZM1ZsRRAB,Mitica,5,2026-03-04T18:27:47.015Z,Excelente lugar! Sabores con distinción!! Gracias Juli gracias por tu calidez,51,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT21vM1pHOXljMlZCY1hkcFVVVlJTV2hSVURoRU5rRRAB,Mitica,5,2026-03-01T02:58:00.841Z,"Nos atendió Paula y la verdad que excelente servicio, la comida exquisita y el lugar divino.",9,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$30,000-40,000"", ""Reservas"": ""Varía según la hora o el día"", ""Tiempo de espera"": ""Sin espera"", ""Restricciones de dieta"": ""Pedimos sushi y nos ofrecieron salsa de soja sin gluten""}"
Ci9DQUlRQUNvZENodHljRjlvT2pRMVMzVTNSM0JEVFRGbFMyVTRZVGhpUlRWcFdXYxAB,Mitica,5,2026-03-01T02:12:57.090Z,El sushi riquísimo y la atención de Pau espectacular! Muy cálida su atención y el lugar.,2,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2pRMVZFSkxNR0ZrWld0QmEyZHdWMHc0TVVKbWNsRRAB,Mitica,1,2026-02-27T16:22:26.859Z,Fui a almorzar algo liviano para poder seguir. Siempre voy y como unas tostadas excelentes con palta y huevo. No me quisieron servir eso por el horario (?) pésimo desde cuando el bar decide que puede o no consumir el comensal,5,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2tGWFRWbG1abFZ5VW5kb1Z6TklWRzAyYjJwVE9YYxAB,Mitica,2,2026-02-26T19:53:27.720Z,":

""Quiero compartir mi experiencia en Mítica. Hicimos una reserva para 8 personas para el menú ejecutivo el día anterior, pero al llegar nos dijeron que se había acabado el cupo y solo podíamos pedir 2 menú ejecutivos, el resto a la carta con precios mucho más altos. Fue un mal momento, ya que habíamos elegido el lugar por el precio para festejar un cumpleaños. Sin embargo, quiero destacar la excelente atención de Franco y Juliana, que con su amabilidad lograron cambiar la situación y nos atendieron de manera impecable. La comida fue maravillosa, el chef hizo un gran trabajo. Agradezco su atención y espero que mejoren la política de reservas para evitar malentendidos.""",15,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT25STVlWSlVhRTlyTVhrelgydG5kR3hRWW5RdGNWRRAB,Mitica,4,2026-02-22T01:34:04.661Z,,60,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2s4d1kxUkJURE00WTFNeWJFRm9URE56WDJWaWIzYxAB,Mitica,1,2026-02-21T13:29:54.849Z,"Fuimos para el 14 de febrero, el sushi nada de otro mundo. Atención muy mala, mozos desbordados con muy poco personal. El ambiente muy ruidoso prácticamente no se podía escuchar a la otra persona. Muy sobrevalorado.",6,False,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$80,000-90,000"", ""Nivel de ruido"": ""Muy ruidoso, no se puede escuchar"", ""Eventos especiales"": ""Noches temáticas""}"
ChdDSUhNMG9nS0VJQ0FnSURuenNXYjFRRRAB,Mitica,5,2026-02-20T10:19:26.552Z,"10 ptos como siempre nuestro amigo franco el camarero y todo su staff

Hiper recomendable resto",53,True,0,google_maps,"{""Precio por persona"": ""$50,000-60,000"", ""Nivel de ruido"": ""Silencioso, agradable para conversar""}"
Ci9DQUlRQUNvZENodHljRjlvT214UFlqaEhkSEpNVjFVM1RUUmZZMjVyWTJ4elpGRRAB,Mitica,5,2026-02-19T10:10:48.724Z,"Todo es excelente. La atención, la carta y la comida.",12,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2tGT09XNXpXa05IZEhSd2VXeFpYeTFMVGtzdFUxRRAB,Mitica,5,2026-02-18T09:30:48.849Z,,14,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$20,000-30,000"", ""Reservas"": ""Se recomienda hacer una reserva"", ""Tiempo de espera"": ""Sin espera""}"
Ci9DQUlRQUNvZENodHljRjlvT21nemRqaDJPVzF6YjBOMGFDMDNTRm90VlROa1pHYxAB,Vittorio Ristorante,5,2026-04-25T23:55:48.714Z,"Muy buenas pastas y postres, precios razonables, ambiente y diseño del local, espacioso y cálido. Y tiene estacionamiento propio muy cómodo y seguro.",160,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$20,000-30,000"", ""Nivel de ruido"": ""Silencioso, agradable para conversar"", ""Tamaño del grupo"": ""Entre 5 y 8 personas"", ""Espacios para estacionar"": ""Hay suficiente espacio"", ""Opciones de estacionamiento"": ""Estacionamiento gratuito, Estacionamiento gratuito""}"
Ci9DQUlRQUNvZENodHljRjlvT25wcmFtZDZRVTlXVERST1gzZEtNWFJ4YVcxUWRYYxAB,Vittorio Ristorante,5,2026-04-24T22:36:13.647Z,"Un lugar muy lindo e cómodo para poder ir y comer a gusto y con una atención excelente, muy recomendado✨",2,False,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Nivel de ruido"": ""Ruido moderado"", ""Tamaño del grupo"": ""Apto para grupos de todos los tamaños""}"
Ci9DQUlRQUNvZENodHljRjlvT25JMmJXa3lXWGxMU25kcVFWWmhSalo0TkdFM01tYxAB,Vittorio Ristorante,4,2026-04-21T16:03:23.263Z,,34,True,0,google_maps,{}
ChZDSUhNMG9nS0VJQ0FnSURLNV9qSEp3EAE,Vittorio Ristorante,5,2026-04-21T12:01:08.988Z,"Sin duda el mejor lugar de Córdoba , precio calidad atención son sus fortalezas",130,True,0,google_maps,"{""Tipo de comida"": ""Cena"", ""Precio por persona"": ""$20,000-30,000"", ""Nivel de ruido"": ""Silencioso, agradable para conversar"", ""Tamaño del grupo"": ""3 o 4 personas"", ""Espacios para estacionar"": ""Hay suficiente espacio"", ""Opciones de estacionamiento"": ""Estacionamiento gratuito, Estacionamiento gratuito en la calle, Estacionamiento gratuito""}"
Ci9DQUlRQUNvZENodHljRjlvT2xkZlpFWmZiMnhmU0ZWa00zcGhXVGh3ZVd4RWNFRRAB,Vittorio Ristorante,4,2026-04-19T12:35:30.531Z,Este restaurant que se encuentra en el Cerro de las Rosas se especializa en pasta. No obstante consumimos carne...de la mejor en Córdoba. Muy buena atención en un ambiente ameno y relajado,1156,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$20,000-30,000""}"
Ci9DQUlRQUNvZENodHljRjlvT25ORlpVOUxjRzVoYzBKRE5rMVpkSGRKY1hKSVkzYxAB,Vittorio Ristorante,5,2026-04-18T16:15:16.038Z,,12,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2tGb1NuSTBZMHBCYm1GdlExWm5XSGQwV0d4WVJHYxAB,Vittorio Ristorante,5,2026-04-17T00:15:34.694Z,Buenísimo,10,True,0,google_maps,{}
ChdDSUhNMG9nS0VJQ0FnSUNaOW9tSnpBRRAB,Vittorio Ristorante,5,2026-04-16T02:20:36.714Z,"Excelente carta, cordial atención, espacio muy amoroso.",117,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$30,000-40,000"", ""Tamaño del grupo"": ""2 personas, 3 o 4 personas, Apto para grupos de todos los tamaños""}"
ChZDSUhNMG9nS0VJQ0FnSUNndTZLYVpnEAE,Vittorio Ristorante,5,2026-04-15T02:04:14.730Z,,74,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2xKd2FUUnpiM1phZUVJNVZXUkJVWFl5YjBkWFExRRAB,Vittorio Ristorante,5,2026-04-11T03:17:27.777Z,,7,False,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT20xSFUyb3phemRWTUVaRkxXNXFUMjFKYWsxbVlWRRAB,Vittorio Ristorante,4,2026-04-10T12:36:08.987Z,"Muyyyy lerdos. Se demoraron 50 min para un antipasto. Resto , muy bien.",23,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$30,000-40,000"", ""Reservas"": ""Varía según la hora o el día"", ""Tamaño del grupo"": ""3 o 4 personas"", ""Espacios para estacionar"": ""Es un poco difícil encontrar estacionamiento"", ""Opciones de estacionamiento"": ""Estacionamiento gratuito""}"
Ci9DQUlRQUNvZENodHljRjlvT2tGaFlUaDFVMGxCU0dwZk56ZGFNVlJ4TFRKYU4xRRAB,Vittorio Ristorante,4,2026-04-09T02:16:51.036Z,,14,True,0,google_maps,{}
Ci9DQUlRQUNvZENodHljRjlvT2pKS2RIbG9jVkJKUldkTk0xVnRhbUpyZFdoWU1uYxAB,Vittorio Ristorante,5,2026-04-08T20:04:36.517Z,Yo ya habia ido esta vez la tabla de mariscos que pedimos ni 5 puntos le doy No se que paso,165,True,0,google_maps,"{""Tipo de comida"": ""Cena""}"
ChdDSUhNMG9nS0VJQ0FnSUNzcDdYaHNnRRAB,Vittorio Ristorante,4,2026-04-08T14:52:02.742Z,,54,True,0,google_maps,"{""Tipo de comida"": ""Desayuno"", ""Precio por persona"": ""$10,000-20,000""}"
Ci9DQUlRQUNvZENodHljRjlvT25WcGVGcEpkbGR0YjJWcVpsQXlaVXRXWm5CWVdrRRAB,Vittorio Ristorante,3,2026-04-07T03:39:07.387Z,"Melhorem o atendimento, fomos atendidos por um rapaz de óculos que sou super grosseiro e impaciente…",68,True,0,google_maps,"{""Tipo de comida"": ""Almuerzo"", ""Precio por persona"": ""$40,000-50,000"", ""Nivel de ruido"": ""Silencioso, agradable para conversar"", ""Tamaño del grupo"": ""2 personas""}"
